162.158.234.138,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.122,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.56,0.47712125471966244,-3.0,30.0,3.295836866004329,0.0,110.0,8.061471122817629
162.158.234.140,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.74,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.14,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.86,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.116,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.234.44,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
108.162.244.242,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.49.105,0.3010299956639812,0.0,30.0,3.4011973816621555,0.0,110.0,8.050787951364056
172.68.64.230,0.6989700043360189,6.0,70.0,4.330733340286331,45.0,110.0,13.941984337415338
172.68.64.154,0.1,6.0,10.0,2.772588722239781,45.0,110.0,13.139035488895912
108.162.213.226,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
169.197.108.6,0.7781512503836436,-6.0,60.0,3.9889840465642745,1.0,110.0,8.549038993740803
162.158.77.177,0.6020599913279624,-4.0,50.0,3.828641396489095,45.0,110.0,13.712074555994027
172.68.59.40,0.7781512503836436,6.0,60.0,4.189654742026425,45.0,110.0,13.909307271925663
77.88.47.92,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.76.67,0.3010299956639812,2.0,20.0,3.091042453358316,45.0,110.0,13.326725980042522
162.158.105.162,0.3010299956639812,6.0,20.0,3.258096538021482,45.0,110.0,13.393547613907787
162.158.162.186,0.3010299956639812,0.0,20.0,2.995732273553991,2.0,110.0,8.12860190812079
162.158.167.104,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
172.69.10.62,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
162.158.77.52,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.68.10.44,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
108.162.236.126,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.213.208,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.106.46,0.6020599913279624,-4.0,40.0,3.58351893845611,45.0,110.0,13.614025572780832
172.68.191.45,0.3010299956639812,5.0,20.0,3.2188758248682006,45.0,110.0,13.377859328646474
172.69.68.133,0.3010299956639812,6.0,20.0,3.258096538021482,45.0,110.0,13.393547613907787
162.158.34.200,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
162.158.33.126,1.662757831681574,-44.0,460.0,6.030685260261263,2.0,110.0,9.751101453608978
162.158.34.74,0.6020599913279624,-4.0,40.0,3.58351893845611,2.0,110.0,8.454025572780832
162.158.34.164,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
162.158.34.116,0.6989700043360189,-5.0,50.0,3.8066624897703196,2.0,110.0,8.572355997208934
162.158.34.176,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
162.158.34.8,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.50,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.68,0.7781512503836436,5.0,60.0,4.174387269895637,2.0,110.0,8.743200283073348
162.158.184.22,0.6020599913279624,-4.0,40.0,3.58351893845611,45.0,110.0,13.614025572780832
108.162.246.99,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.213.77,1.6334684555795864,-7.0,430.0,6.0473721790462776,45.0,110.0,14.908989408292387
162.158.214.22,0.6020599913279624,-4.0,40.0,3.58351893845611,45.0,110.0,13.614025572780832
162.158.72.64,0.1,-1.0,20.0,2.9444389791664403,45.0,110.0,13.207775591666577
108.162.214.26,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.173.29,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.59.218,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
181.215.50.101,0.1,-1.0,0.0,0.01,45.0,110.0,12.034
54.36.150.33,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,11.108889830934487
66.249.69.181,0.6989700043360189,-1.0,50.0,3.8918202981106265,45.0,110.0,13.766419120545056
66.249.69.183,0.6020599913279624,-2.0,40.0,3.6375861597263857,45.0,110.0,13.635652461288943
162.158.109.188,0.7781512503836436,1.0,60.0,4.110873864173311,1.0,110.0,8.597794920784418
162.158.74.163,0.3010299956639812,2.0,20.0,3.091042453358316,45.0,110.0,13.326725980042522
66.249.69.185,0.47712125471966244,1.0,30.0,3.4339872044851463,45.0,110.0,13.516731258209958
209.17.97.58,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.104.76,0.7781512503836436,-6.0,60.0,3.9889840465642745,45.0,110.0,13.829038993740802
162.158.152.58,2.1760912590556813,6.0,1600.0,7.381501894506707,2.0,110.0,10.445428135519387
162.158.158.215,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.154.173,0.6020599913279624,-2.0,40.0,3.6375861597263857,2.0,110.0,8.475652461288943
162.158.155.132,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.155.48,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.158.161,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.158.207,0.6020599913279624,-4.0,40.0,3.58351893845611,2.0,110.0,8.454025572780832
162.158.158.103,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
162.158.104.14,0.3010299956639812,2.0,20.0,3.091042453358316,45.0,110.0,13.326725980042522
162.158.185.4,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
54.36.148.253,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,11.108889830934487
172.68.181.29,0.7781512503836436,6.0,60.0,4.189654742026425,0.0,110.0,8.509307271925662
162.158.92.84,0.3010299956639812,-2.0,20.0,2.8903717578961645,3.0,110.0,8.20645770185766
162.158.82.62,0.3010299956639812,5.0,20.0,3.2188758248682006,3.0,110.0,8.337859328646475
162.158.185.136,0.8450980400142568,-7.0,70.0,4.143134726391533,45.0,110.0,13.91078330256089
141.101.76.20,0.1,1.0,10.0,2.3978952727983707,1.0,110.0,7.709158109119348
172.104.142.105,0.1,2.0,10.0,2.4849066497880004,3.0,110.0,7.9839626599152
162.158.104.13,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.220.5,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
40.77.167.136,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.154.227,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
141.101.107.118,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.154.245,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
141.101.99.93,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.158.157,1.0,10.0,100.0,4.700480365792417,2.0,110.0,9.020192146316965
172.68.64.25,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.104.250,1.2041199826559248,-3.0,170.0,5.117993812416755,45.0,110.0,14.40843351976348
162.158.184.82,0.8450980400142568,-7.0,70.0,4.143134726391533,45.0,110.0,13.91078330256089
162.158.76.226,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.158.195,0.3010299956639812,0.0,20.0,2.995732273553991,2.0,110.0,8.12860190812079
141.101.107.214,0.47712125471966244,1.0,30.0,3.4339872044851463,2.0,110.0,8.356731258209958
162.158.154.233,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.158.105,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
172.68.56.220,2.110589710299249,-15.0,1350.0,7.19668657083435,45.0,110.0,15.511851541423514
162.158.74.181,0.47712125471966244,6.0,30.0,3.58351893845611,45.0,110.0,13.576543951798342
172.68.59.222,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
162.158.75.116,0.47712125471966244,6.0,30.0,3.58351893845611,45.0,110.0,13.576543951798342
162.158.75.110,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.146,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
108.162.238.249,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.244.246,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.68.58.51,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.59.190,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.184.46,0.47712125471966244,6.0,30.0,3.58351893845611,45.0,110.0,13.576543951798342
141.101.107.52,0.3010299956639812,0.0,20.0,2.995732273553991,2.0,110.0,8.12860190812079
162.158.154.215,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
141.101.98.200,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.250.133,0.47712125471966244,6.0,30.0,3.58351893845611,0.0,110.0,8.176543951798342
162.158.251.100,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.12,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.80,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.44,0.3010299956639812,-2.0,20.0,2.8903717578961645,0.0,110.0,7.84645770185766
162.158.251.92,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.66,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.42,0.3010299956639812,-2.0,20.0,2.8903717578961645,0.0,110.0,7.84645770185766
162.158.251.4,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.251.22,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.75.206,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.121,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.59.246,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.193,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.248,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.58.165,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.19,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.216.146,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.230,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.145,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.58.39,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.59.236,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.75.254,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.58.57,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.216.8,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.127,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.194,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.59.112,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.58.105,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.58.9,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.59.34,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.59.202,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.74.247,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.216.26,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.38,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.75.158,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.236.168,0.3010299956639812,6.0,20.0,3.258096538021482,45.0,110.0,13.393547613907787
54.36.150.58,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,11.108889830934487
162.158.185.196,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
108.162.229.222,0.7781512503836436,-6.0,60.0,3.9889840465642745,0.0,110.0,8.429038993740802
108.162.229.202,0.47712125471966244,-3.0,30.0,3.295836866004329,0.0,110.0,8.061471122817629
141.101.69.7,0.6020599913279624,-4.0,40.0,3.58351893845611,0.0,110.0,8.214025572780832
141.101.69.41,0.47712125471966244,-3.0,30.0,3.295836866004329,0.0,110.0,8.061471122817629
141.101.69.17,0.6989700043360189,5.0,50.0,4.007333185232471,0.0,110.0,8.412624275393794
108.162.229.178,0.6989700043360189,6.0,50.0,4.02535169073515,0.0,110.0,8.419831677594866
108.162.229.122,0.6989700043360189,6.0,50.0,4.02535169073515,0.0,110.0,8.419831677594866
141.101.69.21,0.6989700043360189,6.0,50.0,4.02535169073515,0.0,110.0,8.419831677594866
108.162.229.120,0.6989700043360189,5.0,50.0,4.007333185232471,0.0,110.0,8.412624275393794
162.158.184.10,0.6020599913279624,6.0,40.0,3.828641396489095,45.0,110.0,13.712074555994027
108.162.244.117,0.7781512503836436,4.0,60.0,4.1588830833596715,45.0,110.0,13.896998608458961
162.158.253.77,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.15.178,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
162.158.184.201,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
141.101.98.104,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.186.244,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.187.89,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.184.34,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
141.101.99.225,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
162.158.158.183,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.98.116,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.107.106,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.154.83,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.155.54,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.107.28,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.173,0.6020599913279624,-4.0,40.0,3.58351893845611,2.0,110.0,8.454025572780832
162.158.105.46,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
157.55.39.63,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
157.55.39.123,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
86.188.81.58,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.169,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
141.101.99.195,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
141.101.99.177,0.3010299956639812,2.0,20.0,3.091042453358316,2.0,110.0,8.166725980042521
162.158.158.167,0.1,1.0,10.0,2.3978952727983707,2.0,110.0,7.829158109119348
172.68.14.9,0.3010299956639812,-2.0,20.0,2.8903717578961645,10.0,110.0,9.04645770185766
157.55.39.251,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.158.73,0.3010299956639812,0.0,20.0,2.995732273553991,2.0,110.0,8.12860190812079
172.68.12.187,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
108.162.236.7,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.69.236.17,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
142.44.245.88,0.1,-1.0,10.0,2.1972245773362196,1.0,110.0,11.228889830934486
172.69.236.65,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.184.159,0.6989700043360189,-5.0,50.0,3.8066624897703196,45.0,110.0,13.732355997208934
108.162.236.222,0.3010299956639812,0.0,20.0,2.995732273553991,45.0,110.0,13.288601908120791
162.158.77.12,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.184.249,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.69.62.242,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.185.100,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.184.171,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.185.142,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.12.133,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
162.158.185.28,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.184.213,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
141.101.104.249,0.3010299956639812,-2.0,20.0,2.8903717578961645,1.0,110.0,7.96645770185766
216.218.206.67,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.244.25,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
157.55.39.28,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
157.55.39.177,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.37.192,0.1,-1.0,10.0,2.1972245773362196,1.0,110.0,7.6288898309344875
162.158.185.238,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.236.32,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
40.77.167.47,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.236.16,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.185.190,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.236.204,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
108.162.244.158,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.184.94,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
40.77.167.198,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.213.29,1.3424226808222062,-6.0,220.0,5.365976015021851,45.0,110.0,14.549117210255403
162.158.214.166,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.68.12.145,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
162.158.104.154,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
54.36.149.58,0.3010299956639812,0.0,20.0,2.995732273553991,0.0,110.0,11.48860190812079
172.69.63.143,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.69.63.131,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
159.203.96.191,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.12.97,0.1,-1.0,10.0,2.1972245773362196,10.0,110.0,8.708889830934488
54.36.148.94,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,11.108889830934487
157.55.39.247,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
141.101.98.164,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
209.17.96.210,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.222.92,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
162.158.82.124,0.3010299956639812,-2.0,20.0,2.8903717578961645,3.0,110.0,8.20645770185766
162.158.37.17,0.3010299956639812,-2.0,20.0,2.8903717578961645,1.0,110.0,7.96645770185766
172.68.221.17,0.1,-1.0,10.0,2.1972245773362196,0.0,110.0,7.508889830934487
181.214.187.98,0.1,-1.0,0.0,0.01,45.0,110.0,12.034
172.69.236.47,0.1,1.0,10.0,2.3978952727983707,45.0,110.0,12.989158109119348
162.158.184.40,0.1,1.0,10.0,2.3978952727983707,45.0,110.0,12.989158109119348
162.158.33.12,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
207.46.13.130,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.68.149.5,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.105.58,0.3010299956639812,5.0,20.0,3.2188758248682006,45.0,110.0,13.377859328646474
162.158.76.28,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.69.62.248,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
162.158.77.4,0.6020599913279624,-4.0,40.0,3.58351893845611,45.0,110.0,13.614025572780832
172.69.169.89,1.806179973983887,-1.0,660.0,6.490723534502507,45.0,110.0,15.13814340599617
172.69.170.98,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.69.170.56,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.68,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.44,0.3010299956639812,-2.0,20.0,2.8903717578961645,45.0,110.0,13.24645770185766
172.69.170.38,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.110,0.3010299956639812,0.0,20.0,2.995732273553991,45.0,110.0,13.288601908120791
172.69.170.26,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.74,0.47712125471966244,-3.0,30.0,3.295836866004329,45.0,110.0,13.461471122817631
172.69.170.62,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.116,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.50,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
172.69.170.104,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
86.156.165.183,2.0644579892269186,-77.0,50.0,0.01,2.0,110.0,7.463337396768075
162.158.185.88,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
54.36.149.27,0.3010299956639812,-2.0,20.0,2.8903717578961645,0.0,110.0,11.446457701857659
108.162.236.156,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.33.98,1.146128035678238,-12.0,140.0,4.852030263919617,2.0,110.0,9.124650516271318
162.158.34.212,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.216,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.56,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.140,0.6020599913279624,-4.0,40.0,3.58351893845611,2.0,110.0,8.454025572780832
162.158.34.202,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.182,0.47712125471966244,-3.0,30.0,3.295836866004329,2.0,110.0,8.301471122817631
162.158.34.44,0.9030899869919435,6.0,80.0,4.454347296253507,2.0,110.0,8.892665914598986
162.158.34.146,0.47712125471966244,5.0,30.0,3.5553480614894135,2.0,110.0,8.405275601011663
162.158.34.134,0.6020599913279624,5.0,40.0,3.8066624897703196,2.0,110.0,8.543282993306516
40.77.167.219,0.1,-1.0,10.0,2.1972245773362196,45.0,110.0,12.908889830934488
162.158.34.158,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.104,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.188,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.98,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.194,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.32,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.152,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.34.92,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.34.204,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.98.170,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.79,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.165,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.113,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.107.208,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.99.171,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.154.221,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.154.131,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.155.252,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.158.139,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.111,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
162.158.158.85,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.158.125,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.99.165,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.99.69,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
162.158.154.77,0.3010299956639812,-2.0,20.0,2.8903717578961645,2.0,110.0,8.08645770185766
141.101.98.140,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
141.101.99.57,0.1,-1.0,10.0,2.1972245773362196,2.0,110.0,7.748889830934488
